timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-21T13:05:31,green-computing-r,89008a5a-71b5-40f9-9851-f579b75d7886,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.180627035966609,1.4984863910647e-05,1.471899899456856e-06,0.5476094289167786,0.0,10.0,1.70336105713223e-05,0.0,2.827648416391134e-05,4.531009473523364e-05,0.0,Italy,ITA,,,,Linux-6.8.0-111-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,4,Intel(R) N100,0,,,,15.366504669189451,machine,28.25,0,32.82,5.0439613342285154,N,1.0,0.0
2026-05-21T13:17:54,green-computing-r,a35b9549-caeb-4958-bc8c-65cf0d00ed82,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,10.079553164017852,1.4702395316664358e-05,1.458635623764474e-06,0.534458304647919,0.0,10.0,1.645974539000311e-05,0.0,2.7996242238926547e-05,4.4455987628929655e-05,0.0,Italy,ITA,,,,Linux-6.8.0-111-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,4,Intel(R) N100,0,,,,15.366504669189451,machine,28.73,0,32.660000000000004,5.021548843383789,N,1.0,0.0
2026-05-25T09:23:46,green-computing-r,8c94907a-8ded-487e-a95c-67fbe6149d5c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.440416196943261,1.37802859515366e-05,1.8520853654931212e-06,1.2702893710888357,0.0,10.0,2.1002092357218227e-05,0.0,2.066569092502404e-05,4.166778328224227e-05,0.0,Italy,ITA,,,,Linux-6.8.0-111-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,4,Intel(R) N100,0,,,,15.366504669189451,machine,22.1,0,35.92857142857143,5.52082279750279,N,1.0,0.0
2026-05-25T09:31:06,green-computing-r,690a4e4c-8d95-401d-be20-370917f3c8d2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.42750489898026,1.3676882575119078e-05,1.8413831779494093e-06,1.25572345983445,0.0,10.0,2.0725315469129202e-05,0.0,2.0629804527723333e-05,4.1355119996852535e-05,0.0,Italy,ITA,,,,Linux-6.8.0-111-generic-x86_64-with-glibc2.39,3.12.3,3.2.6,4,Intel(R) N100,0,,,,15.366504669189453,machine,21.571428571428573,0,35.785714285714285,5.496790749686105,N,1.0,0.0
